# Acquisizione Analog Discovery 2
# Timestamp 2024-11-28 11:34:22
# time	ch1	ch2
-1.365196800000000044e-01	5.019740548824570325e+00	-6.025058185728622562e-02
-1.364863500000000063e-01	-8.401125339464997344e-02	-4.161971340050141244e-02
-1.364530200000000082e-01	5.068134986044738000e+00	-6.025058185728622562e-02
-1.364196900000000101e-01	5.027185846858442275e+00	-6.025058185728622562e-02
-1.363863600000000120e-01	-8.028860437771399849e-02	-1.926267125235964217e-02
-1.363530300000000139e-01	5.042076442926186175e+00	4.962631554091898600e+00
-1.363197000000000159e-01	5.019740548824570325e+00	4.962631554091898600e+00
-1.362863700000000178e-01	-7.284330634384204861e-02	4.981262422548683233e+00
-1.362530399999999919e-01	5.053244389976994100e+00	4.925369817178329335e+00
-1.362197099999999939e-01	5.027185846858442275e+00	4.936548338252399581e+00
-1.361863799999999958e-01	-8.401125339464997344e-02	4.981262422548683233e+00
-1.361530499999999977e-01	5.064412337027802025e+00	4.899286601338830316e+00
-1.361197199999999996e-01	5.012295250790698375e+00	4.929095990869686084e+00
-1.360863900000000015e-01	-7.656595536077802355e-02	4.973810075165969735e+00
-1.360530600000000034e-01	5.060689688010866050e+00	-1.124170135362836942e-01
-1.360197300000000054e-01	5.027185846858442275e+00	-6.025058185728622562e-02
-1.359864000000000073e-01	-7.656595536077802355e-02	-2.298884494371660620e-02
-1.359530700000000092e-01	5.038353793909250200e+00	4.951453033017827465e+00
-1.359197400000000111e-01	5.027185846858442275e+00	4.973810075165969735e+00
-1.358864100000000130e-01	-6.912065732690607367e-02	4.981262422548683233e+00
-1.358530800000000149e-01	5.056967038993930075e+00	-1.086908398449267232e-01
-1.358197500000000169e-01	5.023463197841506300e+00	-6.770292924000015367e-02
-1.357864199999999910e-01	-7.656595536077802355e-02	-8.084150178288757038e-03
-1.357530899999999929e-01	5.034631144892314225e+00	4.955179206709185102e+00
-1.357197599999999948e-01	5.004849952756826426e+00	4.955179206709185102e+00
-1.356864299999999968e-01	-9.145655142852192332e-02	4.988714769931397619e+00
-1.356530999999999987e-01	5.045799091943122150e+00	4.944000685635113967e+00
-1.356197700000000006e-01	5.023463197841506300e+00	4.944000685635113967e+00
-1.355864400000000025e-01	-7.284330634384204861e-02	4.988714769931397619e+00
-1.355531100000000044e-01	5.056967038993930075e+00	4.910465122412901451e+00
-1.355197800000000063e-01	5.004849952756826426e+00	4.932822164561042833e+00
-1.354864500000000083e-01	-8.773390241158594838e-02	4.988714769931397619e+00
-1.354531200000000102e-01	5.053244389976994100e+00	-9.378614507949888102e-02
-1.354197900000000121e-01	5.034631144892314225e+00	-5.652440816592926159e-02
-1.353864600000000140e-01	-8.028860437771399849e-02	-1.553649756100268162e-02
-1.353531300000000159e-01	5.056967038993930075e+00	4.958905380400541851e+00
-1.353198000000000178e-01	5.012295250790698375e+00	4.955179206709185102e+00
-1.352864699999999920e-01	-9.145655142852192332e-02	4.973810075165969735e+00
-1.352531399999999939e-01	5.056967038993930075e+00	-9.751231877085583810e-02
-1.352198099999999958e-01	5.030908495875378250e+00	-7.142910293135711075e-02
-1.351864799999999978e-01	-5.050741224222620590e-02	-1.926267125235964217e-02
-1.351531499999999997e-01	5.064412337027802025e+00	-6.025058185728622562e-02
-1.351198200000000016e-01	5.034631144892314225e+00	-3.789353970914445535e-02
-1.350864900000000035e-01	-8.773390241158594838e-02	-8.084150178288757038e-03
-1.350531600000000054e-01	5.056967038993930075e+00	4.962631554091898600e+00
-1.350198300000000073e-01	5.012295250790698375e+00	4.962631554091898600e+00
-1.349865000000000093e-01	-8.401125339464997344e-02	4.970083901474612986e+00
-1.349531700000000112e-01	5.060689688010866050e+00	4.891834253956116818e+00
-1.349198400000000131e-01	5.023463197841506300e+00	4.921643643486971698e+00
-1.348865100000000150e-01	-8.401125339464997344e-02	4.973810075165969735e+00
-1.348531800000000169e-01	5.064412337027802025e+00	4.925369817178329335e+00
-1.348198499999999911e-01	5.016017899807634350e+00	4.947726859326470716e+00
-1.347865199999999930e-01	-6.539800830997009873e-02	4.984988596240040870e+00
-1.347531899999999949e-01	5.068134986044738000e+00	4.917917469795614949e+00
-1.347198599999999968e-01	5.023463197841506300e+00	4.936548338252399581e+00
-1.346865299999999988e-01	-7.284330634384204861e-02	4.984988596240040870e+00
-1.346532000000000007e-01	5.056967038993930075e+00	-9.378614507949888102e-02
-1.346198700000000026e-01	5.023463197841506300e+00	-6.025058185728622562e-02
-1.345865400000000045e-01	-8.401125339464997344e-02	-2.671501863507356675e-02
-1.345532100000000064e-01	5.045799091943122150e+00	-4.161971340050141244e-02
-1.345198800000000083e-01	5.023463197841506300e+00	-4.161971340050141244e-02
-1.344865500000000103e-01	-8.028860437771399849e-02	-1.181032386964571933e-02
-1.344532200000000122e-01	5.053244389976994100e+00	4.970083901474612986e+00
-1.344198900000000141e-01	5.019740548824570325e+00	4.973810075165969735e+00
-1.343865600000000160e-01	-8.773390241158594838e-02	4.981262422548683233e+00
-1.343532300000000179e-01	5.075580284078609949e+00	4.929095990869686084e+00
-1.343198999999999921e-01	5.049521740960058125e+00	4.955179206709185102e+00
-1.342865699999999940e-01	-9.517920044545789826e-02	4.988714769931397619e+00
-1.342532399999999959e-01	5.056967038993930075e+00	4.917917469795614949e+00
-1.342199099999999978e-01	5.004849952756826426e+00	4.966357727783255349e+00
-1.341865799999999997e-01	-8.028860437771399849e-02	4.970083901474612986e+00
-1.341532500000000017e-01	5.030908495875378250e+00	-9.751231877085583810e-02
-1.341199200000000036e-01	5.027185846858442275e+00	-6.397675554864318270e-02
-1.340865900000000055e-01	-8.401125339464997344e-02	-1.181032386964571933e-02
-1.340532600000000074e-01	5.060689688010866050e+00	4.966357727783255349e+00
-1.340199300000000093e-01	5.030908495875378250e+00	4.958905380400541851e+00
-1.339866000000000112e-01	-8.401125339464997344e-02	4.973810075165969735e+00
-1.339532700000000132e-01	5.053244389976994100e+00	-1.235955346103545793e-01
-1.339199400000000151e-01	5.008572601773762401e+00	-6.770292924000015367e-02
-1.338866100000000170e-01	-7.284330634384204861e-02	-1.181032386964571933e-02
-1.338532799999999912e-01	5.053244389976994100e+00	-6.770292924000015367e-02
-1.338199499999999931e-01	5.001127303739890451e+00	-4.161971340050141244e-02
-1.337866199999999950e-01	-7.284330634384204861e-02	-8.084150178288757038e-03
-1.337532899999999969e-01	5.053244389976994100e+00	-5.652440816592926159e-02
-1.337199599999999988e-01	5.027185846858442275e+00	-4.161971340050141244e-02
-1.336866300000000007e-01	-6.539800830997009873e-02	-1.181032386964571933e-02
-1.336533000000000027e-01	5.045799091943122150e+00	4.951453033017827465e+00
-1.336199700000000046e-01	5.034631144892314225e+00	4.962631554091898600e+00
-1.335866400000000065e-01	-9.145655142852192332e-02	4.970083901474612986e+00
-1.335533100000000084e-01	5.064412337027802025e+00	-1.012384924622128091e-01
-1.335199800000000103e-01	5.016017899807634350e+00	-6.397675554864318270e-02
-1.334866500000000122e-01	-8.773390241158594838e-02	-4.357976486931795616e-03
-1.334533200000000142e-01	5.056967038993930075e+00	4.970083901474612986e+00
-1.334199900000000161e-01	5.027185846858442275e+00	4.970083901474612986e+00
-1.333866600000000180e-01	-7.284330634384204861e-02	4.970083901474612986e+00
-1.333533299999999922e-01	5.064412337027802025e+00	-1.012384924622128091e-01
-1.333199999999999941e-01	5.027185846858442275e+00	-8.260762400542799588e-02
-1.332866699999999960e-01	-8.401125339464997344e-02	-1.926267125235964217e-02
-1.332533399999999979e-01	5.049521740960058125e+00	-6.025058185728622562e-02
-1.332200099999999998e-01	5.012295250790698375e+00	-4.161971340050141244e-02
-1.331866800000000017e-01	-6.167535929303412379e-02	6.820544587139090384e-03
-1.331533500000000037e-01	5.068134986044738000e+00	4.951453033017827465e+00
-1.331200200000000056e-01	5.004849952756826426e+00	4.966357727783255349e+00
-1.330866900000000075e-01	-9.145655142852192332e-02	4.970083901474612986e+00
-1.330533600000000094e-01	5.064412337027802025e+00	4.929095990869686084e+00
-1.330200300000000113e-01	5.019740548824570325e+00	4.932822164561042833e+00
-1.329867000000000132e-01	-8.773390241158594838e-02	4.966357727783255349e+00
-1.329533700000000151e-01	5.056967038993930075e+00	4.921643643486971698e+00
-1.329200400000000171e-01	5.019740548824570325e+00	4.951453033017827465e+00
-1.328867099999999912e-01	-8.773390241158594838e-02	4.984988596240040870e+00
-1.328533799999999931e-01	5.056967038993930075e+00	-1.012384924622128091e-01
-1.328200499999999951e-01	5.023463197841506300e+00	-4.907206078321534048e-02
-1.327867199999999970e-01	-7.656595536077802355e-02	-4.357976486931795616e-03
-1.327533899999999989e-01	5.064412337027802025e+00	-6.025058185728622562e-02
-1.327200600000000008e-01	5.016017899807634350e+00	-4.534588709185837646e-02
-1.326867300000000027e-01	-8.401125339464997344e-02	-4.357976486931795616e-03
-1.326534000000000046e-01	5.060689688010866050e+00	4.973810075165969735e+00
-1.326200700000000066e-01	5.012295250790698375e+00	4.958905380400541851e+00
-1.325867400000000085e-01	-8.401125339464997344e-02	4.977536248857326484e+00
-1.325534100000000104e-01	5.083025582112481899e+00	4.914191296104258200e+00
-1.325200800000000123e-01	5.008572601773762401e+00	4.936548338252399581e+00
-1.324867500000000142e-01	-8.773390241158594838e-02	4.984988596240040870e+00
-1.324534200000000161e-01	5.068134986044738000e+00	4.940274511943757219e+00
-1.324200900000000181e-01	5.030908495875378250e+00	4.940274511943757219e+00
-1.323867599999999922e-01	-8.773390241158594838e-02	4.999893291005467866e+00
-1.323534299999999941e-01	5.064412337027802025e+00	4.917917469795614949e+00
-1.323200999999999961e-01	5.008572601773762401e+00	4.944000685635113967e+00
-1.322867699999999980e-01	-8.028860437771399849e-02	4.984988596240040870e+00
-1.322534399999999999e-01	5.056967038993930075e+00	-7.515527662271406784e-02
-1.322201100000000018e-01	5.023463197841506300e+00	-4.161971340050141244e-02
-1.321867800000000037e-01	-9.145655142852192332e-02	-1.553649756100268162e-02
-1.321534500000000056e-01	5.068134986044738000e+00	4.958905380400541851e+00
-1.321201200000000076e-01	5.012295250790698375e+00	4.970083901474612986e+00
-1.320867900000000095e-01	-7.284330634384204861e-02	4.973810075165969735e+00
-1.320534600000000114e-01	5.038353793909250200e+00	-9.751231877085583810e-02
-1.320201300000000133e-01	5.019740548824570325e+00	-7.888145031407103880e-02
-1.319868000000000152e-01	-7.656595536077802355e-02	-1.181032386964571933e-02
-1.319534700000000171e-01	5.056967038993930075e+00	-4.907206078321534048e-02
-1.319201399999999913e-01	5.016017899807634350e+00	-4.161971340050141244e-02
-1.318868099999999932e-01	-7.284330634384204861e-02	-1.181032386964571933e-02
-1.318534799999999951e-01	5.049521740960058125e+00	4.955179206709185102e+00
-1.318201499999999970e-01	5.019740548824570325e+00	4.977536248857326484e+00
-1.317868199999999990e-01	-8.773390241158594838e-02	4.988714769931397619e+00
-1.317534900000000009e-01	5.064412337027802025e+00	-8.633379769678495297e-02
-1.317201600000000028e-01	5.023463197841506300e+00	-6.025058185728622562e-02
-1.316868300000000047e-01	-7.284330634384204861e-02	-1.181032386964571933e-02
-1.316535000000000066e-01	5.045799091943122150e+00	4.962631554091898600e+00
-1.316201700000000085e-01	5.027185846858442275e+00	4.981262422548683233e+00
-1.315868400000000105e-01	-8.401125339464997344e-02	4.996167117314111117e+00
-1.315535100000000124e-01	5.071857635061673975e+00	-9.751231877085583810e-02
-1.315201800000000143e-01	5.016017899807634350e+00	-6.770292924000015367e-02
-1.314868500000000162e-01	-8.028860437771399849e-02	-4.357976486931795616e-03
-1.314535199999999904e-01	5.060689688010866050e+00	-6.397675554864318270e-02
-1.314201899999999923e-01	5.042076442926186175e+00	-3.789353970914445535e-02
-1.313868599999999942e-01	-8.773390241158594838e-02	-1.181032386964571933e-02
-1.313535299999999961e-01	5.053244389976994100e+00	-6.770292924000015367e-02
-1.313201999999999980e-01	5.038353793909250200e+00	-3.044119232643052730e-02
-1.312868700000000000e-01	-8.028860437771399849e-02	-4.357976486931795616e-03
-1.312535400000000019e-01	5.049521740960058125e+00	4.973810075165969735e+00
-1.312202100000000038e-01	5.023463197841506300e+00	4.958905380400541851e+00
-1.311868800000000057e-01	-8.401125339464997344e-02	4.966357727783255349e+00
-1.311535500000000076e-01	5.053244389976994100e+00	4.932822164561042833e+00
-1.311202200000000095e-01	5.019740548824570325e+00	4.936548338252399581e+00
-1.310868900000000115e-01	-8.028860437771399849e-02	4.977536248857326484e+00
-1.310535600000000134e-01	5.045799091943122150e+00	4.921643643486971698e+00
-1.310202300000000153e-01	5.019740548824570325e+00	4.925369817178329335e+00
-1.309869000000000172e-01	-7.284330634384204861e-02	4.984988596240040870e+00
-1.309535699999999914e-01	5.053244389976994100e+00	-9.005997138814192393e-02
-1.309202399999999933e-01	5.027185846858442275e+00	-7.142910293135711075e-02
-1.308869099999999952e-01	-6.539800830997009873e-02	-1.181032386964571933e-02
-1.308535799999999971e-01	5.064412337027802025e+00	4.970083901474612986e+00
-1.308202499999999990e-01	5.016017899807634350e+00	4.973810075165969735e+00
-1.307869200000000010e-01	-7.656595536077802355e-02	4.970083901474612986e+00
-1.307535900000000029e-01	5.045799091943122150e+00	4.944000685635113967e+00
-1.307202600000000048e-01	5.019740548824570325e+00	4.955179206709185102e+00
-1.306869300000000067e-01	-9.517920044545789826e-02	4.984988596240040870e+00
-1.306536000000000086e-01	5.068134986044738000e+00	4.925369817178329335e+00
-1.306202700000000105e-01	5.016017899807634350e+00	4.955179206709185102e+00
-1.305869400000000125e-01	-8.028860437771399849e-02	4.981262422548683233e+00
-1.305536100000000144e-01	5.049521740960058125e+00	4.929095990869686084e+00
-1.305202800000000163e-01	5.023463197841506300e+00	4.936548338252399581e+00
-1.304869499999999904e-01	-8.401125339464997344e-02	4.977536248857326484e+00
-1.304536199999999924e-01	5.053244389976994100e+00	-1.012384924622128091e-01
-1.304202899999999943e-01	5.030908495875378250e+00	-4.161971340050141244e-02
-1.303869599999999962e-01	-7.656595536077802355e-02	-6.318027955748337608e-04
-1.303536299999999981e-01	5.064412337027802025e+00	-7.142910293135711075e-02
-1.303203000000000000e-01	5.023463197841506300e+00	-1.926267125235964217e-02
-1.302869700000000019e-01	-8.773390241158594838e-02	-1.181032386964571933e-02
-1.302536400000000039e-01	5.045799091943122150e+00	4.973810075165969735e+00
-1.302203100000000058e-01	5.023463197841506300e+00	4.966357727783255349e+00
-1.301869800000000077e-01	-6.539800830997009873e-02	4.962631554091898600e+00
-1.301536500000000096e-01	5.053244389976994100e+00	-1.049646661535697661e-01
-1.301203200000000115e-01	5.012295250790698375e+00	-7.142910293135711075e-02
-1.300869900000000134e-01	-7.656595536077802355e-02	-3.416736601778749133e-02
-1.300536600000000154e-01	5.056967038993930075e+00	-5.279823447457229757e-02
-1.300203300000000173e-01	5.030908495875378250e+00	-4.161971340050141244e-02
-1.299869999999999914e-01	-8.028860437771399849e-02	1.427289196985301323e-02
-1.299536699999999934e-01	5.030908495875378250e+00	4.981262422548683233e+00
-1.299203399999999953e-01	5.030908495875378250e+00	4.970083901474612986e+00
-1.298870099999999972e-01	-7.284330634384204861e-02	4.984988596240040870e+00
-1.298536799999999991e-01	5.053244389976994100e+00	4.914191296104258200e+00
-1.298203500000000010e-01	4.997404654722954476e+00	4.936548338252399581e+00
-1.297870200000000029e-01	-5.050741224222620590e-02	4.977536248857326484e+00
-1.297536900000000049e-01	5.064412337027802025e+00	-9.005997138814192393e-02
-1.297203600000000068e-01	5.001127303739890451e+00	-4.907206078321534048e-02
-1.296870300000000087e-01	-8.401125339464997344e-02	-1.926267125235964217e-02
-1.296537000000000106e-01	5.064412337027802025e+00	-6.397675554864318270e-02
-1.296203700000000125e-01	5.019740548824570325e+00	-4.907206078321534048e-02
-1.295870400000000144e-01	-6.912065732690607367e-02	3.094370895782128095e-03
-1.295537100000000164e-01	5.049521740960058125e+00	-5.652440816592926159e-02
-1.295203799999999905e-01	5.019740548824570325e+00	-3.789353970914445535e-02
-1.294870499999999924e-01	-9.145655142852192332e-02	6.820544587139090384e-03
-1.294537199999999944e-01	5.056967038993930075e+00	4.977536248857326484e+00
-1.294203899999999963e-01	5.034631144892314225e+00	4.966357727783255349e+00
-1.293870599999999982e-01	-7.284330634384204861e-02	4.996167117314111117e+00
-1.293537300000000001e-01	5.056967038993930075e+00	-9.005997138814192393e-02
-1.293204000000000020e-01	5.019740548824570325e+00	-5.652440816592926159e-02
-1.292870700000000039e-01	-8.773390241158594838e-02	-2.298884494371660620e-02
-1.292537400000000058e-01	5.056967038993930075e+00	4.973810075165969735e+00
-1.292204100000000078e-01	5.030908495875378250e+00	4.973810075165969735e+00
-1.291870800000000097e-01	-1.026244984793298481e-01	4.996167117314111117e+00
-1.291537500000000116e-01	5.049521740960058125e+00	4.917917469795614949e+00
-1.291204200000000135e-01	5.012295250790698375e+00	4.951453033017827465e+00
-1.290870900000000154e-01	-5.423006125916218084e-02	4.958905380400541851e+00
-1.290537600000000173e-01	5.068134986044738000e+00	-1.049646661535697661e-01
-1.290204299999999915e-01	5.030908495875378250e+00	-7.515527662271406784e-02
-1.289870999999999934e-01	-8.773390241158594838e-02	3.094370895782128095e-03
-1.289537699999999953e-01	5.068134986044738000e+00	4.981262422548683233e+00
-1.289204399999999973e-01	5.016017899807634350e+00	4.962631554091898600e+00
-1.288871099999999992e-01	-9.517920044545789826e-02	4.988714769931397619e+00
-1.288537800000000011e-01	5.042076442926186175e+00	-9.751231877085583810e-02
-1.288204500000000030e-01	5.027185846858442275e+00	-6.770292924000015367e-02
-1.287871200000000049e-01	-8.773390241158594838e-02	-1.181032386964571933e-02
-1.287537900000000068e-01	5.053244389976994100e+00	4.981262422548683233e+00
-1.287204600000000088e-01	5.019740548824570325e+00	4.981262422548683233e+00
-1.286871300000000107e-01	-8.773390241158594838e-02	4.981262422548683233e+00
-1.286538000000000126e-01	5.056967038993930075e+00	-1.049646661535697661e-01
-1.286204700000000145e-01	5.023463197841506300e+00	-7.142910293135711075e-02
-1.285871400000000164e-01	-6.167535929303412379e-02	-1.926267125235964217e-02
-1.285538099999999906e-01	5.030908495875378250e+00	-4.907206078321534048e-02
-1.285204799999999925e-01	5.030908495875378250e+00	-3.789353970914445535e-02
-1.284871499999999944e-01	-6.912065732690607367e-02	-4.357976486931795616e-03
-1.284538199999999963e-01	5.060689688010866050e+00	4.966357727783255349e+00
-1.284204899999999983e-01	5.023463197841506300e+00	4.966357727783255349e+00
-1.283871600000000002e-01	-9.145655142852192332e-02	4.996167117314111117e+00
-1.283538300000000021e-01	5.053244389976994100e+00	4.914191296104258200e+00
-1.283205000000000040e-01	5.034631144892314225e+00	4.940274511943757219e+00
-1.282871700000000059e-01	-8.401125339464997344e-02	4.977536248857326484e+00
-1.282538400000000078e-01	5.056967038993930075e+00	4.917917469795614949e+00
-1.282205100000000098e-01	5.008572601773762401e+00	4.944000685635113967e+00
-1.281871800000000117e-01	-7.656595536077802355e-02	4.984988596240040870e+00
-1.281538500000000136e-01	5.060689688010866050e+00	-8.633379769678495297e-02
-1.281205200000000155e-01	5.016017899807634350e+00	-6.397675554864318270e-02
-1.280871900000000174e-01	-8.773390241158594838e-02	-4.357976486931795616e-03
-1.280538599999999916e-01	5.071857635061673975e+00	4.973810075165969735e+00
-1.280205299999999935e-01	5.034631144892314225e+00	4.951453033017827465e+00
-1.279871999999999954e-01	-9.517920044545789826e-02	4.992440943622754368e+00
-1.279538699999999973e-01	5.064412337027802025e+00	4.914191296104258200e+00
-1.279205399999999992e-01	5.023463197841506300e+00	4.944000685635113967e+00
-1.278872100000000012e-01	-7.656595536077802355e-02	4.988714769931397619e+00
-1.278538800000000031e-01	5.053244389976994100e+00	4.925369817178329335e+00
-1.278205500000000050e-01	5.023463197841506300e+00	4.947726859326470716e+00
-1.277872200000000069e-01	-8.773390241158594838e-02	4.981262422548683233e+00
-1.277538900000000088e-01	5.056967038993930075e+00	4.925369817178329335e+00
-1.277205600000000107e-01	5.030908495875378250e+00	4.944000685635113967e+00
-1.276872300000000127e-01	-8.401125339464997344e-02	4.988714769931397619e+00
-1.276539000000000146e-01	5.056967038993930075e+00	4.925369817178329335e+00
-1.276205700000000165e-01	5.027185846858442275e+00	4.940274511943757219e+00
-1.275872399999999907e-01	-8.401125339464997344e-02	4.977536248857326484e+00
-1.275539099999999926e-01	5.053244389976994100e+00	-9.751231877085583810e-02
-1.275205799999999945e-01	5.012295250790698375e+00	-4.161971340050141244e-02
-1.274872499999999964e-01	-8.773390241158594838e-02	-1.926267125235964217e-02
-1.274539199999999983e-01	5.042076442926186175e+00	4.977536248857326484e+00
-1.274205900000000002e-01	5.019740548824570325e+00	4.977536248857326484e+00
-1.273872600000000022e-01	-8.028860437771399849e-02	4.988714769931397619e+00
-1.273539300000000041e-01	5.068134986044738000e+00	-8.633379769678495297e-02
-1.273206000000000060e-01	5.030908495875378250e+00	-6.025058185728622562e-02
-1.272872700000000079e-01	-9.145655142852192332e-02	-1.181032386964571933e-02
-1.272539400000000098e-01	5.068134986044738000e+00	-6.397675554864318270e-02
-1.272206100000000117e-01	5.045799091943122150e+00	-4.161971340050141244e-02
-1.271872800000000137e-01	-7.656595536077802355e-02	-2.298884494371660620e-02
-1.271539500000000156e-01	5.042076442926186175e+00	4.984988596240040870e+00
-1.271206200000000175e-01	5.012295250790698375e+00	4.977536248857326484e+00
-1.270872899999999917e-01	-7.284330634384204861e-02	4.999893291005467866e+00
-1.270539599999999936e-01	5.064412337027802025e+00	4.925369817178329335e+00
-1.270206299999999955e-01	5.008572601773762401e+00	4.925369817178329335e+00
-1.269872999999999974e-01	-9.517920044545789826e-02	4.947726859326470716e+00
-1.269539699999999993e-01	5.075580284078609949e+00	-1.049646661535697661e-01
-1.269206400000000012e-01	5.019740548824570325e+00	-7.888145031407103880e-02
-1.268873100000000032e-01	-9.517920044545789826e-02	-1.926267125235964217e-02
-1.268539800000000051e-01	5.064412337027802025e+00	-5.652440816592926159e-02
-1.268206500000000070e-01	5.027185846858442275e+00	-2.671501863507356675e-02
-1.267873200000000089e-01	-9.145655142852192332e-02	-4.357976486931795616e-03
-1.267539900000000108e-01	5.064412337027802025e+00	-7.142910293135711075e-02
-1.267206600000000127e-01	5.019740548824570325e+00	-4.534588709185837646e-02
-1.266873300000000147e-01	-9.890184946239387320e-02	-2.298884494371660620e-02
-1.266540000000000166e-01	5.056967038993930075e+00	-6.397675554864318270e-02
-1.266206699999999907e-01	5.027185846858442275e+00	-4.907206078321534048e-02
-1.265873399999999926e-01	-6.539800830997009873e-02	3.094370895782128095e-03
-1.265540099999999946e-01	5.060689688010866050e+00	4.966357727783255349e+00
-1.265206799999999965e-01	5.023463197841506300e+00	4.977536248857326484e+00
-1.264873499999999984e-01	-8.401125339464997344e-02	4.981262422548683233e+00
-1.264540200000000003e-01	5.071857635061673975e+00	4.910465122412901451e+00
-1.264206900000000022e-01	5.027185846858442275e+00	4.951453033017827465e+00
-1.263873600000000041e-01	-8.773390241158594838e-02	4.992440943622754368e+00
-1.263540300000000061e-01	5.053244389976994100e+00	4.940274511943757219e+00
-1.263207000000000080e-01	5.012295250790698375e+00	4.936548338252399581e+00
-1.262873700000000099e-01	-9.517920044545789826e-02	5.014797985770895750e+00
-1.262540400000000118e-01	5.056967038993930075e+00	-1.049646661535697661e-01
-1.262207100000000137e-01	5.019740548824570325e+00	-6.025058185728622562e-02
-1.261873800000000156e-01	-8.401125339464997344e-02	3.094370895782128095e-03
-1.261540500000000176e-01	5.064412337027802025e+00	4.970083901474612986e+00
-1.261207199999999917e-01	5.012295250790698375e+00	4.962631554091898600e+00
-1.260873899999999936e-01	-9.145655142852192332e-02	4.981262422548683233e+00
-1.260540599999999956e-01	5.045799091943122150e+00	-1.049646661535697661e-01
-1.260207299999999975e-01	5.027185846858442275e+00	-3.416736601778749133e-02
-1.259873999999999994e-01	-7.284330634384204861e-02	-1.553649756100268162e-02
-1.259540700000000013e-01	5.045799091943122150e+00	4.996167117314111117e+00
-1.259207400000000032e-01	5.023463197841506300e+00	4.973810075165969735e+00
-1.258874100000000051e-01	-9.517920044545789826e-02	4.988714769931397619e+00
-1.258540800000000071e-01	5.068134986044738000e+00	-9.005997138814192393e-02
-1.258207500000000090e-01	5.016017899807634350e+00	-6.025058185728622562e-02
-1.257874200000000109e-01	-6.912065732690607367e-02	-8.084150178288757038e-03
-1.257540900000000128e-01	5.053244389976994100e+00	-3.789353970914445535e-02
-1.257207600000000147e-01	5.023463197841506300e+00	-3.044119232643052730e-02
-1.256874300000000166e-01	-7.284330634384204861e-02	3.094370895782128095e-03
-1.256540999999999908e-01	5.071857635061673975e+00	-4.907206078321534048e-02
-1.256207699999999927e-01	5.023463197841506300e+00	-2.298884494371660620e-02
-1.255874399999999946e-01	-8.401125339464997344e-02	-1.553649756100268162e-02
-1.255541099999999965e-01	5.042076442926186175e+00	4.962631554091898600e+00
-1.255207799999999985e-01	5.034631144892314225e+00	4.973810075165969735e+00
